district,city,latitude,longitude,updated_time,price,land_area_sqm,building_area_sqm,jumlah lantai,kamar tidur,kamar mandi,carpots,garasi,sertifikat,daya listrik,interior,tahun dibangun
Sukma Jaya,Depok,-6.4198933,106.8284624,21/02/2024,Rp 820.000.000,62 m²,70 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2023
Cilodong,Depok,-6.429939000000001,106.8263877,21/02/2024,Rp 820.000.000,62 m²,70 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2023
Cilodong,Depok,-6.429939000000001,106.8263877,21/02/2024,Rp 820.000.000,62 m²,70 m²,2,3,2,1,1,SHM,2200 Watt,Full Furnished,2023
Cilodong,Depok,-6.429939000000001,106.8263877,21/02/2024,Rp 820.000.000,62 m²,70 m²,2,3,2,1,1,HGB,2200 Watt,Full Furnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,21/02/2024,Rp 650.000.000,90 m²,44 m²,N/A,2,1,1,N/A,SHM,N/A,Unfurnished,N/A
Bojongsari,Depok,-6.4046258,106.7417263,21/02/2024,Rp 650.000.000,72 m²,45 m²,1,2,1,N/A,1,SHM,1300 Watt,N/A,2011
Tapos,Depok,-6.4022805,106.8850657,01/03/2024,Rp 13.000.000.000,690 m²,2070 m²,3,N/A,N/A,1,2,SHM,2200 Watt,Full Furnished,2017
Cimanggis,Depok,-6.354936899999999,106.8428572,02/05/2024,Rp 890.000.000,60 m²,63 m²,1,3,2,N/A,N/A,SHM,2200 Watt,Unfurnished,2023
Pancoran Mas,Depok,-6.3946317,106.7950631,02/05/2024,Rp 685.000.000,53 m²,55 m²,2,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2023
Pancoran Mas,Depok,-6.3946317,106.7950631,02/05/2024,Rp 680.000.000,52 m²,55 m²,2,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,15/05/2024,Rp 405.000.000,77 m²,44 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2020
Pancoran Mas,Depok,-6.3946317,106.7950631,02/05/2024,Rp 700.000.000,55 m²,55 m²,1,2,1,1,N/A,SHM,2200 Watt,Unfurnished,N/A
Cinere,Depok,-6.3458923,106.779291,26/05/2024,Rp 3.500.000.000,149 m²,130 m²,2,4,4,1,1,SHM,5500 Watt,Semi Furnished,2023
Beji,Depok,-6.3685044,106.8081252,23/04/2024,Rp 8.000.000.000,989 m²,420 m²,2,11,5,5,2,SHM,2200 Watt,Semi Furnished,2010
Cilodong,Depok,-6.429939000000001,106.8263877,20/04/2024,Rp 3.100.000.000,210 m²,190 m²,N/A,3,3,2,N/A,SHM,2200 Watt,Unfurnished,N/A
Sawangan,Depok,-6.417299000000001,106.7488788,21/04/2024,Rp 850.000.000,150 m²,70 m²,N/A,2,1,1,N/A,SHM,N/A,N/A,N/A
Bojongsari,Depok,-6.4046258,106.7417263,23/04/2024,Rp 894.000.000,75 m²,55 m²,3,3,2,1,N/A,SHM,2200 Watt,N/A,2023
Bojongsari,Depok,-6.4046258,106.7417263,23/04/2024,Rp 800.000.000,75 m²,70 m²,3,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,06/05/2024,Rp 1.100.000.000,114 m²,70 m²,1,3,2,N/A,N/A,Lain-lain,N/A,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,24/04/2024,Rp 695.000.000,70 m²,50 m²,2,3,2,1,N/A,SHM,N/A,N/A,2022
Cinere,Depok,-6.3333023,106.7828744,09/05/2024,Rp 1.750.000.000,172 m²,300 m²,2,8,5,3,N/A,SHM,4400 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,03/11/2023,Rp 450.000.000,79 m²,55 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2019
Sawangan,Depok,-6.407547,106.7555867,29/03/2024,Rp 845.000.000,63 m²,70 m²,2,3,2,1,N/A,SHM,2200 Watt,Semi Furnished,2022
Bojongsari,Depok,-6.4046258,106.7417263,29/03/2024,Rp 845.000.000,72 m²,70 m²,2,3,2,1,N/A,SHM,2200 Watt,Semi Furnished,2022
Sawangan,Depok,-6.407547,106.7555867,08/05/2024,Rp 375.000.000,75 m²,75 m²,2,3,1,1,N/A,SHM,N/A,Unfurnished,2023
Tapos,Depok,-6.4022805,106.8850657,21/04/2024,Rp 970.000.000,56 m²,74 m²,2,3,3,N/A,N/A,SHM,N/A,Unfurnished,N/A
Cipayung,Depok,-6.4197444,106.796065,21/04/2024,Rp 470.000.000,78 m²,42 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,14/05/2024,Rp 860.000.000,72 m²,70 m²,1,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,23/10/2023,Rp 450.000.000,79 m²,55 m²,1,2,1,1,1,SHM,1300 Watt,Unfurnished,2018
Cimanggis,Depok,-6.354936899999999,106.8428572,21/03/2024,Rp 3.900.000.000,200 m²,300 m²,2,3,2,N/A,1,HGB,5500 Watt,Semi Furnished,N/A
Sawangan,Depok,-6.407547,106.7555867,21/03/2024,Rp 845.000.000,72 m²,70 m²,2,3,2,1,N/A,SHM,2200 Watt,Semi Furnished,2022
Bojongsari,Depok,-6.4046258,106.7417263,21/03/2024,Rp 845.000.000,72 m²,70 m²,2,3,2,1,N/A,SHM,2200 Watt,Semi Furnished,2022
Sawangan,Depok,-6.4128872,106.7803469,21/03/2024,Rp 845.000.000,63 m²,70 m²,2,3,2,1,N/A,SHM,2200 Watt,Semi Furnished,2022
Sawangan,Depok,-6.407547,106.7555867,21/03/2024,Rp 845.000.000,63 m²,70 m²,2,3,2,1,N/A,SHM,2200 Watt,Semi Furnished,2022
Bojongsari,Depok,-6.4046258,106.7417263,21/03/2024,Rp 845.000.000,72 m²,70 m²,2,N/A,N/A,1,N/A,SHM,2200 Watt,Semi Furnished,N/A
Bojongsari,Depok,-6.4320025,106.7483971,21/03/2024,Rp 845.000.000,72 m²,70 m²,2,3,2,2,N/A,SHM,2200 Watt,Semi Furnished,2022
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 680.000.000,62 m²,49 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,14/05/2024,Rp 540.000.000,60 m²,40 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Cipayung,Depok,-6.4197444,106.796065,15/04/2024,Rp 255.000.000,40 m²,30 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,14/05/2024,Rp 540.000.000,60 m²,40 m²,1,2,1,1,N/A,SHM,N/A,Unfurnished,2023
Sukma Jaya,Depok,-6.4189393,106.8384873,19/03/2024,Rp 1.050.000.000,80 m²,120 m²,2,3,3,1,N/A,SHM,2200 Watt,Semi Furnished,2022
Cinere,Depok,-6.3333023,106.7828744,04/04/2024,Rp 2.900.000.000,210 m²,238 m²,2,3,2,3,N/A,SHM,N/A,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,04/05/2024,Rp 499.000.000,50 m²,50 m²,N/A,3,2,1,N/A,SHM,2200 Watt,N/A,N/A
Sukma Jaya,Depok,-6.4189393,106.8384873,19/03/2024,Rp 1.050.000.000,80 m²,120 m²,2,3,3,1,N/A,SHM,2200 Watt,Semi Furnished,2022
Bojongsari,Depok,-6.4347118,106.746828,19/03/2024,Rp 2.300.000.000,940 m²,300 m²,1,4,3,3,2,SHM,2200 Watt,Semi Furnished,2010
Bojongsari,Depok,-6.4046258,106.7417263,16/04/2024,Rp 600.000.000,33 m²,50 m²,2,2,1,N/A,N/A,SHM,N/A,Unfurnished,N/A
Cilodong,Depok,-6.436980699999999,106.8355372,01/04/2024,Rp 850.000.999,60 m²,70 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,01/04/2024,Rp 675.000.000,66 m²,50 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,N/A
Beji,Depok,-6.3685044,106.8081252,01/04/2024,Rp 820.000.987,54 m²,50 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,01/04/2024,Rp 693.719.766,46 m²,60 m²,2,2,2,1,N/A,SHM,2200 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,01/04/2024,Rp 540.000.000,60 m²,40 m²,1,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2023
Tapos,Depok,-6.4022805,106.8850657,20/05/2024,Rp 2.500.000.000,198 m²,120 m²,N/A,2,2,N/A,2,HGB,2200 Watt,Semi Furnished,N/A
Cinere,Depok,-6.3333023,106.7828744,01/04/2024,Rp 600.000.000,60 m²,40 m²,1,2,1,1,N/A,SHM,22000 Watt,Unfurnished,2023
Bojongsari,Depok,-6.4046258,106.7417263,01/04/2024,Rp 834.000.000,72 m²,70 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,01/04/2024,Rp 600.000.000,60 m²,40 m²,N/A,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,01/04/2024,Rp 1.300.000.000,120 m²,96 m²,2,3,2,2,N/A,SHM,2200 Watt,Unfurnished,2023
Pancoran Mas,Depok,-6.3946317,106.7950631,12/05/2024,Rp 1.150.000.000,130 m²,45 m²,1,2,1,3,N/A,SHM,1300 Watt,Unfurnished,2015
Sawangan,Depok,-6.407547,106.7555867,08/04/2024,Rp 700.000.000,85 m²,70 m²,2,3,2,1,1,SHM,1300 Watt,Unfurnished,2018
Beji,Depok,-6.374008,106.8030892,01/04/2024,Rp 1.100.000.000,101 m²,100 m²,1,2,3,2,N/A,SHM,2200 Watt,Semi Furnished,N/A
Cipayung,Depok,-6.4197444,106.796065,01/04/2024,Rp 550.000.000,101 m²,49 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2021
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 800.000.000,120 m²,75 m²,1,2,2,1,N/A,SHM,2200 Watt,Unfurnished,2004
Limo,Depok,-6.3801133,106.773595,01/04/2024,Rp 775.000.000,86 m²,40 m²,1,2,1,1,N/A,SHM,1299 Watt,Unfurnished,2021
Cinere,Depok,-6.340785899999999,106.7778507,04/05/2024,Rp 6.000.000.000,700 m²,497 m²,2,7,4,2,2,SHM,6600 Watt,Unfurnished,1998
Limo,Depok,-6.3790349,106.7698692,01/05/2024,Rp 1.645.000.000,120 m²,100 m²,2,3,2,2,N/A,N/A,2200 Watt,Unfurnished,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,08/03/2024,Rp 1.280.000.000,120 m²,103 m²,2,4,2,2,N/A,SHM,2200 Watt,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,27/05/2024,Rp 834.000.000,72 m²,70 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2023
Cimanggis,Depok,-6.354936899999999,106.8428572,03/06/2024,Rp 1.419.000.000,52 m²,103 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,27/05/2024,Rp 600.000.000,60 m²,40 m²,1,2,1,1,N/A,SHM,N/A,Unfurnished,2023
Pancoran Mas,Depok,-6.3946317,106.7950631,01/04/2024,Rp 860.000.000,52 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2021
Cimanggis,Depok,-6.354936899999999,106.8428572,03/06/2024,Rp 1.700.000.000,120 m²,220 m²,2,7,4,2,N/A,SHM,3500 Watt,Unfurnished,N/A
Limo,Depok,-6.3790349,106.7698692,01/04/2024,Rp 464.580.000,32 m²,42 m²,2,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,30/05/2024,Rp 285.000.000,65 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,2023
Pancoran Mas,Depok,-6.3946317,106.7950631,30/05/2024,Rp 275.000.000,65 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,2023
Cilodong,Depok,-6.436980699999999,106.8355372,12/05/2024,Rp 850.000.000,60 m²,100 m²,2,2,2,N/A,N/A,N/A,N/A,Semi Furnished,N/A
Sawangan,Depok,-6.407547,106.7555867,08/04/2024,Rp 850.000.000,78 m²,72 m²,2,2,2,1,1,SHM,2200 Watt,Unfurnished,2020
Cilodong,Depok,-6.429939000000001,106.8263877,08/04/2024,Rp 2.500.000.000,120 m²,200 m²,2,5,3,1,N/A,SHM,2200 Watt,Unfurnished,2020
Cilodong,Depok,-6.436980699999999,106.8355372,08/04/2024,Rp 620.000.000,70 m²,50 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2020
Cilodong,Depok,-6.436980699999999,106.8355372,08/04/2024,Rp 825.000.000,80 m²,112 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2021
Sukma Jaya,Depok,-6.4189393,106.8384873,08/04/2024,Rp 900.000.000,145 m²,125 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2021
Pancoran Mas,Depok,-6.3946317,106.7950631,08/04/2024,Rp 1.100.000.000,211 m²,200 m²,2,4,2,2,1,SHM,2200 Watt,Unfurnished,2021
Pancoran Mas,Depok,-6.3946317,106.7950631,08/04/2024,Rp 800.000.000,150 m²,100 m²,1,4,2,2,N/A,SHM,2200 Watt,Unfurnished,2021
Cinere,Depok,-6.3333023,106.7828744,08/04/2024,Rp 2.800.000.000,240 m²,165 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2021
Bojongsari,Depok,-6.4046258,106.7417263,08/04/2024,Rp 630.000.000,112 m²,45 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2021
Cipayung,Depok,-6.4197444,106.796065,08/04/2024,Rp 1.750.000.000,100 m²,175 m²,2,4,2,1,N/A,SHM,2200 Watt,Unfurnished,2021
Cinere,Depok,-6.3333023,106.7828744,08/04/2024,Rp 10.500.000.000,1100 m²,700 m²,2,4,4,4,2,SHM,3500 Watt,Unfurnished,2021
Cinere,Depok,-6.3333023,106.7828744,08/04/2024,Rp 2.600.000.000,162 m²,147 m²,2,3,3,1,1,SHM,3500 Watt,Unfurnished,2022
Sawangan,Depok,-6.407547,106.7555867,08/04/2024,Rp 779.000.000,102 m²,60 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2022
Sawangan,Depok,-6.407547,106.7555867,06/05/2024,Rp 849.000.000,60 m²,61 m²,2,3,2,1,N/A,SHM,2199 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,14/03/2024,Rp 578.000.000,45 m²,49 m²,2,2,2,1,N/A,SHM,N/A,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,20/04/2024,Rp 900.000.000,207 m²,36 m²,1,2,1,1,N/A,N/A,1300 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,18/04/2024,Rp 1.033.748.000,90 m²,70 m²,2,2,2,N/A,N/A,N/A,N/A,Unfurnished,N/A
Beji,Depok,-6.3685044,106.8081252,30/04/2024,Rp 1.100.000.000,105 m²,100 m²,1,3,2,2,N/A,SHM,2200 Watt,Unfurnished,2020
Sawangan,Depok,-6.407547,106.7555867,21/03/2024,Rp 450.000.000,72 m²,45 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2022
Sukma Jaya,Depok,-6.4189393,106.8384873,30/04/2024,Rp 800.000.000,80 m²,54 m²,1,2,1,1,N/A,SHM,2200 Watt,Unfurnished,2020
Tapos,Depok,-6.4022805,106.8850657,15/05/2024,Rp 669.000.000,70 m²,60 m²,2,3,2,1,N/A,SHM,2200 Watt,N/A,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,08/05/2024,Rp 1.700.000.000,158 m²,191 m²,2,5,3,1,N/A,SHM,2200 Watt,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,20/04/2024,Rp 1.770.000.000,124 m²,135 m²,2,4,4,2,N/A,SHM,3500 Watt,N/A,N/A
Cipayung,Depok,-6.4197444,106.796065,08/05/2024,Rp 265.050.400,50 m²,21 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2023
Tapos,Depok,-6.4022805,106.8850657,30/04/2024,Rp 767.000.000,77 m²,72 m²,2,3,2,2,N/A,SHM,2200 Watt,Unfurnished,2022
Sawangan,Depok,-6.407547,106.7555867,18/03/2024,Rp 975.000.000,72 m²,105 m²,1,3,2,1,N/A,SHM,200 Watt,Unfurnished,2000
Beji,Depok,-6.3685044,106.8081252,26/03/2024,Rp 900.000.000,75 m²,58 m²,1,2,1,1,N/A,SHM,2200 Watt,Semi Furnished,N/A
Cinere,Depok,-6.3333023,106.7828744,21/05/2024,Rp 1.878.363.300,70 m²,85 m²,2,2,2,N/A,N/A,SHM,2200 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,06/05/2024,Rp 525.000.000,70 m²,42 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,2022
Pancoran Mas,Depok,-6.3946317,106.7950631,05/03/2024,Rp 2.600.000.000,142 m²,152 m²,N/A,5,3,1,N/A,SHM,3500 Watt,Semi Furnished,N/A
Cinere,Depok,-6.3333023,106.7828744,18/03/2024,Rp 1.550.000.000,105 m²,115 m²,2,4,3,1,N/A,SHM,2200 Watt,Unfurnished,2021
Cinere,Depok,-6.3333023,106.7828744,17/04/2024,Rp 21.500.000.000,2425 m²,700 m²,3,3,2,10,2,SHM,N/A,Unfurnished,2008
Cimanggis,Depok,-6.354936899999999,106.8428572,10/04/2024,Rp 1.890.000.000,130 m²,150 m²,2,4,3,N/A,2,SHM,2200 Watt,Unfurnished,2022
Cimanggis,Depok,-6.354936899999999,106.8428572,08/05/2024,Rp 1.280.000.000,120 m²,103 m²,2,4,2,2,N/A,SHM,2200 Watt,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,30/05/2024,Rp 275.000.000,65 m²,36 m²,1,2,1,1,1,SHM,N/A,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,30/05/2024,Rp 250.000.000,65 m²,36 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,2017
Cimanggis,Depok,-6.354936899999999,106.8428572,13/03/2024,Rp 1.300.000.000,220 m²,73 m²,1,2,1,N/A,N/A,SHM,1300 Watt,N/A,N/A
Sawangan,Depok,-6.422340900000001,106.7800954,30/05/2024,Rp 285.000.000,65 m²,36 m²,1,2,1,1,1,SHM,N/A,N/A,N/A
Cipayung,Depok,-6.4197444,106.796065,30/05/2024,Rp 270.000.000,60 m²,36 m²,1,2,1,1,1,SHM,N/A,N/A,N/A
Sawangan,Depok,-6.4241344,106.7829744,15/03/2024,Rp 270.000.000,65 m²,40 m²,1,2,1,1,1,SHM,1300 Watt,Semi Furnished,2020
Pancoran Mas,Depok,-6.407415299999999,106.7866122,08/03/2024,Rp 275.000.000,65 m²,36 m²,1,2,1,1,1,SHM,N/A,N/A,N/A
Beji,Depok,-6.385549999999999,106.81954,03/04/2024,Rp 8.500.000.000,400 m²,350 m²,2,5,4,1,1,SHM,2200 Watt,N/A,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,05/04/2024,Rp 1.500.000.000,87 m²,102 m²,2,3,3,1,N/A,SHM,2200 Watt,N/A,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,05/04/2024,Rp 2.600.000.000,185 m²,238 m²,2,3,4,2,N/A,SHM,2200 Watt,N/A,N/A
Limo,Depok,-6.3790349,106.7698692,05/04/2024,Rp 6.500.000.000,1024 m²,850 m²,1,5,3,2,4,SHM,11000 Watt,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,05/04/2024,Rp 785.000.000,108 m²,95 m²,2,3,3,1,N/A,SHM,1200 Watt,N/A,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,12/03/2024,Rp 1.150.000.000,84 m²,63 m²,1,2,1,1,N/A,SHM,N/A,N/A,N/A
Cinere,Depok,-6.329560799999999,106.777999,25/03/2024,Rp 3.500.000.000,315 m²,261 m²,2,5,4,1,N/A,SHM,4400 Watt,N/A,N/A
Sukma Jaya,Depok,-6.4189393,106.8384873,25/03/2024,Rp 925.000.000,96 m²,80 m²,2,3,2,1,N/A,SHM,2200 Watt,N/A,N/A
Cipayung,Depok,-6.4197444,106.796065,15/05/2024,Rp 650.000.000,90 m²,85 m²,1,2,2,1,N/A,SHM,1300 Watt,Unfurnished,2016
Cinere,Depok,-6.3333023,106.7828744,18/04/2024,Rp 12.000.000.000,1138 m²,1200 m²,2,5,6,N/A,4,SHM,8000 Watt,Full Furnished,N/A
Cinere,Depok,-6.3333023,106.7828744,26/04/2024,Rp 4.000.000.000,250 m²,180 m²,1,3,2,2,1,SHM,2200 Watt,N/A,1996
Sawangan,Depok,-6.407547,106.7555867,12/04/2024,Rp 1.300.000.000,90 m²,66 m²,1,3,2,1,N/A,SHM,3500 Watt,Semi Furnished,N/A
Cinere,Depok,-6.3562588,106.7855683,18/03/2024,Rp 1.100.000.000,90 m²,70 m²,1,2,2,1,N/A,SHM,1300 Watt,Unfurnished,2005
Cinere,Depok,-6.3562588,106.7855683,24/05/2024,Rp 1.200.000.000,105 m²,79 m²,2,3,2,2,N/A,SHM,2200 Watt,Unfurnished,2023
Cinere,Depok,-6.3333023,106.7828744,24/05/2024,Rp 1.350.000.000,105 m²,79 m²,2,3,2,2,N/A,SHM,2200 Watt,Unfurnished,2023
Sawangan,Depok,-6.407547,106.7555867,08/03/2024,Rp 785.000.000,108 m²,95 m²,2,3,3,1,N/A,SHM,1200 Watt,N/A,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,18/03/2024,Rp 1.500.000.000,87 m²,102 m²,2,3,3,1,N/A,SHM,2200 Watt,N/A,N/A
Cimanggis,Depok,-6.354936899999999,106.8428572,18/03/2024,Rp 1.700.000.000,158 m²,191 m²,2,5,3,2,N/A,SHM,2200 Watt,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,08/03/2024,Rp 410.000.000,72 m²,40 m²,1,2,1,1,N/A,AJB,900 Watt,N/A,N/A
Limo,Depok,-6.3790349,106.7698692,08/03/2024,Rp 6.500.000.000,1024 m²,850 m²,2,5,3,2,4,SHM,11000 Watt,N/A,N/A
Pancoran Mas,Depok,-6.3946317,106.7950631,13/04/2024,Rp 650.000.000,67 m²,48 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Limo,Depok,-6.3790349,106.7698692,14/03/2024,Rp 700.000.000,72 m²,100 m²,2,3,1,1,N/A,SHM,1300 Watt,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,14/03/2024,Rp 785.000.000,108 m²,95 m²,2,3,3,1,N/A,SHM,1200 Watt,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,11/04/2024,Rp 500.000.000,72 m²,36 m²,1,2,1,N/A,N/A,SHM,N/A,N/A,N/A
Cinere,Depok,-6.3333023,106.7828744,03/04/2024,Rp 66.300.000.000,3900 m²,400 m²,1,4,2,5,N/A,SHM,5000 Watt,Unfurnished,N/A
Tapos,Depok,-6.4022805,106.8850657,21/05/2024,Rp 1.700.000.000,178 m²,160 m²,1,5,2,2,N/A,SHM,3500 Watt,Unfurnished,N/A
Sawangan,Depok,-6.407547,106.7555867,21/05/2024,Rp 631.000.000,78 m²,32 m²,1,2,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Tapos,Depok,-6.4022805,106.8850657,03/04/2024,Rp 566.000.000,40 m²,46 m²,2,2,2,N/A,N/A,SHM,N/A,N/A,N/A
Pancoran Mas,Depok,-6.391422899999999,106.768171,24/04/2024,Rp 1.000.000.000,109 m²,80 m²,2,3,2,1,1,SHM,2200 Watt,Semi Furnished,2010
Limo,Depok,-6.3790349,106.7698692,28/05/2024,Rp 2.200.000.000,230 m²,150 m²,2,3,2,2,N/A,SHM,2200 Watt,Unfurnished,2012
Sukma Jaya,Depok,-6.4189393,106.8384873,30/03/2024,Rp 3.000.000.000,600 m²,45 m²,1,3,1,1,N/A,SHM,1300 Watt,Unfurnished,N/A
Sawangan,Depok,-6.412430199999999,106.7801233,16/03/2024,Rp 475.000.000,61 m²,45 m²,1,2,1,1,N/A,SHM,1300 Watt,N/A,N/A
Cilodong,Depok,-6.436980699999999,106.8355372,07/03/2024,Rp 850.000.000,55 m²,90 m²,2,3,3,1,N/A,SHM,2200 Watt,Unfurnished,2022
Pancoran Mas,Depok,-6.3946317,106.7950631,26/03/2024,Rp 2.900.000.000,351 m²,200 m²,1,3,3,3,1,SHM,2200 Watt,Unfurnished,N/A
Pancoran Mas,Depok,-6.389574499999999,106.79719,11/05/2024,Rp 1.800.000.000,199 m²,160 m²,1,4,3,N/A,N/A,SHM,3300 Watt,N/A,N/A
Beji,Depok,-6.3685044,106.8081252,25/03/2024,Rp 1.300.000.000,102 m²,110 m²,2,2,2,N/A,N/A,SHM,2200 Watt,N/A,2017
Sawangan,Depok,-6.407547,106.7555867,30/04/2024,Rp 1.238.000.000,88 m²,79 m²,2,3,2,2,N/A,SHM,2200 Watt,N/A,2021
Beji,Depok,-6.3685044,106.8081252,11/03/2024,Rp 950.000.000,86 m²,90 m²,2,3,3,1,N/A,SHM,2200 Watt,Full Furnished,2017
Beji,Depok,-6.3718132,106.7967402,25/03/2024,Rp 1.650.000.000,15 m²,85 m²,2,3,2,2,N/A,SHM,2200 Watt,Unfurnished,2022
Bojongsari,Depok,-6.4046258,106.7417263,26/03/2024,Rp 600.000.000,70 m²,80 m²,1,3,1,N/A,N/A,SHM,1300 Watt,N/A,N/A
Bojongsari,Depok,-6.4046258,106.7417263,25/03/2024,Rp 1.720.000.000,112 m²,110 m²,2,3,4,2,N/A,SHM,2200 Watt,N/A,2021
Cimanggis,Depok,-6.354936899999999,106.8428572,29/04/2024,Rp 880.000.000,72 m²,60 m²,2,2,2,1,1,SHM,1300 Watt,N/A,2019
Cimanggis,Depok,-6.354936899999999,106.8428572,14/05/2024,Rp 907.250.000,72 m²,51 m²,2,2,2,1,N/A,SHM,2200 Watt,Semi Furnished,2023
Cinere,Depok,-6.3333023,106.7828744,22/04/2024,Rp 3.897.000.000,94 m²,228 m²,3,4,3,N/A,1,SHM,N/A,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,18/04/2024,Rp 290.000.000,63 m²,40 m²,1,2,1,1,1,SHM,N/A,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,30/05/2024,Rp 295.000.000,65 m²,36 m²,1,2,1,1,1,SHM,N/A,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,03/05/2024,Rp 295.000.000,65 m²,36 m²,1,2,1,1,1,SHM,N/A,N/A,N/A
Sawangan,Depok,-6.407547,106.7555867,01/05/2024,Rp 285.000.000,60 m²,36 m²,1,2,1,1,1,SHM,N/A,N/A,N/A
Limo,Depok,-6.369875299999999,106.7758344,15/03/2024,Rp 1.500.000.000,135 m²,122 m²,2,3,3,2,N/A,SHM,2200 Watt,Full Furnished,2020
Sawangan,Depok,-6.407547,106.7555867,15/03/2024,Rp 655.000.000,84 m²,75 m²,2,3,2,1,N/A,SHM,2200 Watt,Unfurnished,2020
Sawangan,Depok,-6.412430199999999,106.7801233,18/03/2024,Rp 635.000.000,84 m²,75 m²,2,3,3,2,N/A,SHM,2200 Watt,N/A,N/A
Cinere,Depok,-6.3333023,106.7828744,07/04/2024,Rp 1.750.000.000,84 m²,155 m²,3,4,3,1,N/A,SHM,2200 Watt,Unfurnished,2024
